canonical_smiles,molecule_chembl_id,standard_value,value,target_chembl_id,pIC50,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,RingCount,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Kappa1,Kappa2,Kappa3,MaxEStateIndex,MinEStateIndex,qed,LabuteASA,fr_NH0,fr_NH1,fr_NH2,fr_C_O,fr_COO,fr_N_O,UMAP1,UMAP2,UMAP3_1,UMAP3_2,UMAP3_3,cluster_label
C=C1CCCC(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O,CHEMBL417729,10000.0,10000.0,CHEMBL2034,5.0,339.273,5.088300000000005,1,2,29.46,3,1,2,519.9664435191577,14.08700761158937,7.872472399913576,7.2268962783105,5.151944220160012,15.429241477125588,5.804647580412091,3.02968377965084,10.1832102702192,0.2381766109221466,0.7776092416985738,129.5256587794904,0,0,0,0,0,0,16.139675,1.6794873,9.354176,-4.831657,10.047012,1
C=C1CC[C@@H](Br)C(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,CHEMBL51639,10000.0,10000.0,CHEMBL2034,5.0,418.169,5.461700000000005,1,2,29.46,3,1,2,551.9662441664435,15.92121211171638,8.84973585340666,8.317658612232897,6.951779605038995,16.883109962548886,6.330830765134218,3.3140686868400806,10.237392880763416,0.1131766109221465,0.5219757795080732,143.39320638513175,0,0,0,0,0,0,16.075531,1.7104344,9.362055,-4.784776,10.100895,1
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CHEMBL131,13.8,13.8,CHEMBL2034,7.860120913598763,360.4500000000002,1.5576,3,5,94.83,2,0,4,723.9130815015496,15.44222993887427,9.660624318644738,9.191954693584504,8.252706604226965,18.08148548788593,5.599719839148237,2.0792514525694963,12.350397931051566,-1.5617481051062398,0.6946116752943168,153.34130809395182,0,0,0,2,0,0,15.197134,1.0631968,9.431179,-4.5577354,9.198466,1
CC(C)(O)[C@H]1CCCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,CHEMBL312041,1.9,1.9,CHEMBL2034,8.721246399047171,340.4420000000001,4.528200000000004,1,3,38.05,2,2,4,828.5712103602589,15.089484268582677,9.05165285976538,8.305565792388201,6.120390746678236,16.52424008825492,5.5307458877780045,2.6333786030795463,13.2286100604306,-0.6957197213711015,0.8721766879819055,147.7335399711607,2,0,0,0,0,0,-10.685964,19.97381,-4.490103,17.609638,2.6681516,35
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(SC(CCO)C(=O)O)O1,CHEMBL155725,289.0,289.0,CHEMBL2034,6.539102157243452,528.6140000000004,3.331700000000002,3,7,113.29000000000002,5,0,5,1047.3100833931603,21.68699409440474,13.387496929683348,13.239224632247218,11.39874234698478,26.28401644771401,8.085008393123168,3.2332934613741062,17.36860660314146,-2.2360023778029725,0.4982147132716041,212.84145880263716,0,0,0,2,1,0,15.120016,0.7788667,9.450596,-4.0155115,8.82517,1
COc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc(F)c1F,CHEMBL313062,1.9,1.9,CHEMBL2034,8.721246399047171,454.4920000000001,5.777700000000004,1,4,47.28,4,3,5,1235.0791607067374,18.48571231263388,11.06461573218017,9.169616924508308,7.2989702907767615,21.76833305958833,8.060898568765575,3.5480468483572563,14.156798689936664,-1.0561052655928436,0.5438930200288203,189.87030809818745,2,0,0,0,0,0,-10.694496,19.982334,-4.490507,17.610033,2.668565,35
CC[C@H]1c2cc3c(C(F)(F)F)cc(=O)oc3cc2NC[C@H]1C,CHEMBL2112311,340.0,340.0,CHEMBL2034,6.468521082957745,311.303,4.367000000000004,1,3,42.24,1,2,3,779.2801847894652,12.251354908276632,7.237885442603833,5.785413499915976,4.36071555790716,14.936555917706716,5.036024130455272,2.361068833936019,13.189441924918116,-4.585466860355255,0.7953602396249174,124.67463861491876,0,1,0,0,0,0,15.51374,1.2012383,9.05236,-4.895377,9.487294,1
CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(S[C@@H]2CCOC2=O)O1,CHEMBL414449,6.4,6.4,CHEMBL2034,8.193820026016112,526.6420000000003,4.425700000000004,1,7,82.06000000000002,4,0,6,1006.7483086316936,21.95189204942525,14.315396126384446,13.557668856499076,12.342809706392137,25.259132410979483,8.233279203708538,3.0582559213491307,17.473711136479892,-2.0635884747417483,0.5431284393252491,214.4152505208036,0,0,0,2,0,0,15.170731,0.73244464,9.390127,-4.048767,8.814344,1
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccccc1,CHEMBL81591,8.4,8.4,CHEMBL2034,8.075720713938118,388.4860000000001,5.490900000000006,1,3,38.05,3,3,5,1054.1872265293568,16.55358588372043,10.330261887618857,8.56133060992108,6.861465410031934,18.317565723001,6.958053022114086,3.026711702986508,13.332496107864038,-0.4735245887202963,0.6441297963490833,170.06074994843146,2,0,0,0,0,0,-10.68296,19.970798,-4.499122,17.61863,2.6772788,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccsc1,CHEMBL310570,0.8,0.8,CHEMBL2034,9.096910013008056,408.5420000000001,5.726500000000006,1,4,38.05,3,3,5,1065.0081170498397,17.54627994754314,11.126550024661436,9.591483265664952,7.735010906134849,18.76744553665189,6.642319253331685,2.904444504804655,13.345881010888366,-0.862386388037768,0.6012496172932135,174.0660553332396,2,0,0,0,0,0,-10.671427,19.95927,-4.4910583,17.610588,2.6691008,35
C[C@H](O)[C@H]1CCCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,CHEMBL420767,8.8,8.8,CHEMBL2034,8.05551732784983,326.41500000000013,4.138100000000003,1,3,38.05,2,2,4,790.4702251520133,14.1668345377723,8.708253419690708,7.446413118938363,5.921556093921308,15.579736511064588,5.55463781350209,2.318838671017712,13.192528398147015,-0.2987097739054811,0.9005844798305032,141.36859785676407,2,0,0,0,0,0,-10.691212,19.979048,-4.4840817,17.603626,2.6621306,35
CCC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21,CHEMBL6843,10000.0,10.0,CHEMBL2034,5.0,297.276,4.121000000000003,1,3,42.24,1,2,3,748.8927448542161,11.381111420273552,6.827201840080874,5.233110957850708,3.960918464576392,13.978309833143369,4.787620967194596,2.3866005353396624,13.112763684177374,-4.577149470899471,0.8050343827307247,118.30969650052216,0,1,0,0,0,0,15.444302,1.245361,9.037866,-4.890804,9.453008,1
CC[C@@H]1c2cc3c(C(F)(F)F)cc(=O)oc3cc2NC[C@H]1C,CHEMBL2112312,2300.0,2300.0,CHEMBL2034,5.638272163982407,311.303,4.367000000000004,1,3,42.24,1,2,3,779.2801847894652,12.251354908276632,7.237885442603833,5.785413499915976,4.36071555790716,14.936555917706716,5.036024130455272,2.361068833936019,13.189441924918116,-4.585466860355255,0.7953602396249174,124.67463861491876,0,1,0,0,0,0,15.4377165,1.1550641,9.012051,-4.879387,9.480779,1
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(F)cc1,CHEMBL79807,6.2,6.2,CHEMBL2034,8.207608310501746,406.47600000000006,5.630000000000006,1,3,38.05,3,3,5,1101.182236946294,16.854200087540033,10.42992772664643,8.702198230967442,6.931898012146118,19.190003164062816,7.167017243020956,3.0847837615263765,13.345267733638703,-0.6453764405721483,0.6121514657362666,174.22628535135772,2,0,0,0,0,0,-10.663759,19.951588,-4.4827576,17.602211,2.6608407,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccc(F)cc1,CHEMBL311662,2.5,2.5,CHEMBL2034,8.602059991327963,420.5030000000001,5.804100000000006,1,3,38.05,3,3,5,1145.1550060975703,17.776849818350406,10.812002301315914,9.30631785104661,7.374822807011457,20.131619810848186,7.127759408031554,3.226513001156164,13.470031528045354,-1.0769697213711016,0.5811677491432042,180.59122746575437,2,0,0,0,0,0,-10.667402,19.95524,-4.489667,17.60919,2.6676967,35
CC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21,CHEMBL415289,10000.0,10.0,CHEMBL2034,5.0,283.249,3.7309000000000023,1,3,42.24,0,2,3,733.5020400238577,10.674004639087006,6.289197037620089,5.028986812618776,3.643761205262879,13.024040914130824,4.260317087891273,2.046870094950365,13.0308771101033,-4.575634802532124,0.7489977983936715,111.94475438612552,0,1,0,0,0,0,15.455684,1.2033243,9.040094,-4.898707,9.478522,1
CC1(C)CCc2cc3c(C(F)(F)F)cc(=O)oc3cc2N1,CHEMBL7289,10000.0,10.0,CHEMBL2034,5.0,297.27599999999995,3.948500000000003,1,3,42.24,0,2,3,774.8079961236708,11.59665436989738,6.6184767339650605,5.991267495484399,3.76611482019048,13.978309833143369,4.256391964647108,2.498843157507745,13.056812169312169,-4.579570578231294,0.7486800038414652,118.30969650052216,0,1,0,0,0,0,15.4296055,1.1970315,8.938513,-4.835183,9.43385,1
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(S[C@@H]2CCOC2=O)O1,CHEMBL158091,1.4,1.4,CHEMBL2034,8.853871964321762,510.59900000000033,3.811600000000002,1,7,82.06000000000002,2,0,6,1060.4422266744436,21.20081519386869,13.340461645743275,13.344877472766562,11.61008492806193,24.06985633556386,7.174099579725285,2.868130504182405,17.377077677521626,-2.1576381802721083,0.5660001451443862,207.3607053742228,0,0,0,2,0,0,15.0533285,0.8085806,9.431998,-4.050263,8.799683,1
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)Cc1ccc(F)cc1,CHEMBL82546,2.8,2.8,CHEMBL2034,8.55284196865778,420.5030000000001,5.500000000000005,1,3,38.05,4,3,5,1117.3136629514552,17.561306868726582,10.903054273108754,9.103747668020224,7.161802711426033,20.131619810848186,7.7189078028253855,3.610243831758591,13.3499228847443,-0.4927271586371515,0.6052487649710753,180.59122746575437,2,0,0,0,0,0,-10.687331,19.975163,-4.49828,17.617775,2.6763828,35
C=CC[C@H](O)[C@H]1CCCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,CHEMBL309243,3.9,3.9,CHEMBL2034,8.4089353929735,352.4530000000001,4.694300000000004,1,3,38.05,4,2,4,851.5272439129709,15.15839836933502,9.355648021892671,7.797534737078767,6.211863649217115,17.225707284473156,6.509198385236449,2.727900411865427,13.248321445148854,-0.3519505146462218,0.8105038125102578,153.40887905337306,2,0,0,0,0,0,-10.722454,20.010302,-4.480016,17.599545,2.658049,35
CC[C@@H]1CNc2cc3oc(=O)cc(C(F)(F)F)c3cc2[C@H]1CC,CHEMBL2112310,2800.0,2800.0,CHEMBL2034,5.552841968657781,325.33000000000004,4.757100000000003,1,3,42.24,2,2,3,794.7506658224169,12.95846168946318,7.775890245064617,5.976457561572972,4.707455244765206,15.898282851537704,5.582100887254628,2.705372259983976,13.255614764424289,-4.586913619614513,0.8097607124453418,131.03958072931536,0,1,0,0,0,0,15.489496,1.2158027,9.005439,-4.89492,9.473638,1
CCC1Nc2cc3oc(=O)cc(C(F)(F)F)c3cc2CC1C,CHEMBL6654,10000.0,10.0,CHEMBL2034,5.0,311.30300000000005,4.194500000000002,1,3,42.24,1,2,3,779.2801847894652,12.251354908276632,7.237885442603833,5.822870978481241,4.283219252324855,14.936555917706716,5.036024130455272,2.464794234730813,13.127048380328052,-4.581257952254976,0.8028362808365178,124.67463861491876,0,1,0,0,0,0,15.500459,1.1462715,9.02646,-4.894748,9.465412,1
CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(SC(CCO)C(=O)O)O1,CHEMBL347159,400.0,400.0,CHEMBL2034,6.3979400086720375,544.6570000000003,3.9458000000000033,3,7,113.29000000000002,7,0,5,993.8014547824685,22.4380709499613,14.362431410324517,13.452016015979732,12.131467125314987,27.49512940972522,9.251244381079822,3.645675407344038,17.465240062099728,-2.1419526722726125,0.4418019955222548,219.896003949218,0,0,0,2,1,0,15.080173,0.77601564,9.475997,-4.028156,8.822036,1
Cc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)ccc1F,CHEMBL83110,6.7,6.7,CHEMBL2034,8.173925197299173,420.5030000000001,5.938420000000004,1,3,38.05,3,3,5,1164.650118595407,17.776849818350406,10.846594393313095,9.159268240588778,7.243893262906308,20.131619810848186,7.4145046336158895,3.316496498723573,13.75730477067574,-0.6512097739054814,0.5695633249243858,180.59122746575437,2,0,0,0,0,0,-10.675383,19.963232,-4.4907427,17.61026,2.6687846,35
CC1=CC(C)(C)Nc2cc3oc(=O)cc(C(F)(F)F)c3cc21,CHEMBL6441,10000.0,10.0,CHEMBL2034,5.0,309.28700000000003,4.419200000000003,1,3,42.24,0,2,3,860.0455675638129,12.259791076713912,6.738720221968139,6.04485885144671,3.647072716779684,14.68705855320069,4.378927466458905,2.3824234681402507,13.13934830876795,-4.609710411942555,0.732537571396702,123.9850355827345,0,1,0,0,0,0,15.49644,1.164636,9.00723,-4.8156734,9.39323,1
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)Cc1ccccc1,CHEMBL310420,4.2,4.2,CHEMBL2034,8.3767507096021,402.5130000000001,5.360900000000006,1,3,38.05,4,3,5,1070.1728715467027,17.26069266490698,10.803388434081182,8.962880046973863,7.091370109311849,19.255801440335947,7.513193331443738,3.292323249175363,13.348769482206814,-0.3659319961277034,0.6378551582734021,176.4256920628281,2,0,0,0,0,0,-10.678393,19.96622,-4.4905877,17.610106,2.6686118,35
O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3C(F)(F)F,CHEMBL267270,10000.0,10.0,CHEMBL2034,5.0,337.219,4.273300000000002,1,3,42.24,0,2,3,820.8431279853986,11.307898058114688,6.567468612539117,5.22213764972914,3.739039963603566,15.696053153194883,4.9028511906265,2.7490005521489875,13.095251729549846,-4.8767349300831455,0.5765002137435229,124.44136059490424,0,1,0,0,0,0,15.477531,1.2312584,9.081312,-4.919643,9.500567,1
COc1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,CHEMBL79378,6.3,6.3,CHEMBL2034,8.200659450546418,432.5390000000001,5.369500000000006,1,4,47.28,5,3,5,1133.467973054697,18.591590686181217,11.326444472299931,9.325356183411674,7.407599577639751,20.953549739812185,8.210427737345489,3.645599834564652,13.380432272248148,-0.4113070906099407,0.5896775602438732,187.90417940673157,2,0,0,0,0,0,-10.68228,19.970108,-4.5058875,17.625408,2.6839073,35
CCCC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21,CHEMBL6855,10000.0,10.0,CHEMBL2034,5.0,311.303,4.511100000000003,1,3,42.24,2,2,3,764.30057437945,12.0882182014601,7.327201840080874,5.613537801981658,4.105256031873799,14.936555917706716,5.336437991139145,2.5755080806181008,13.178936523683548,-4.57859623015873,0.8296951423450216,124.67463861491876,0,1,0,0,0,0,15.344776,1.1835855,9.059152,-4.897458,9.491885,1
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(Cl)cc1,CHEMBL81111,9.0,9.0,CHEMBL2034,8.045757490560675,422.931,6.144300000000007,1,3,38.05,3,3,5,1103.182236946294,17.610129033558486,10.807892199655656,9.138634011439429,7.183874327485603,19.528582067051826,7.364051270495107,3.189312200746741,13.347254554134704,-0.5373517492141235,0.5497331347168682,180.3640161753132,2,0,0,0,0,0,-10.682478,19.970303,-4.486237,17.605751,2.664251,35
C=CCC[C@H](O)[C@H]1CCCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,CHEMBL79335,1.1,1.1,CHEMBL2034,8.958607314841775,366.4800000000001,5.084400000000004,1,3,38.05,5,2,4,867.0035506260856,15.86550515052157,9.855648021892671,8.139182745872876,6.470261887162393,18.176740334351223,7.080991735537191,3.1629154036308327,13.27484816000146,-0.3005616257573329,0.749127166326154,159.77382116776965,2,0,0,0,0,0,-10.684323,19.972153,-4.488114,17.607702,2.6660666,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccccc1F,CHEMBL310365,7.2,7.2,CHEMBL2034,8.142667503568731,406.47600000000006,5.630000000000006,1,3,38.05,3,3,5,1118.4322369462936,16.854200087540036,10.435910790790135,8.672159952120392,6.944237933267399,19.190003164062816,7.167017243020956,2.997536489155034,14.38762737659192,-0.8531542183499259,0.6121514657362666,174.22628535135772,2,0,0,0,0,0,-10.6827965,19.970612,-4.490377,17.6099,2.6684117,35
COc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)ccc1F,CHEMBL313400,7.9,7.9,CHEMBL2034,8.102372908709558,436.5020000000001,5.638600000000005,1,4,47.28,4,3,5,1185.0376024226591,18.185098108814277,10.95896682900889,9.04463045403962,7.237067180561193,20.887328535751653,7.853289911557562,3.3359880031330467,13.90355477067574,-0.7297282924240001,0.5759210777111734,185.7047726952612,2,0,0,0,0,0,-10.684546,19.972336,-4.4923058,17.61182,2.6703386,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@H](O)c1ccc(F)cc1,CHEMBL311034,20.4,20.4,CHEMBL2034,7.690369832574102,406.47600000000006,5.630000000000006,1,3,38.05,3,3,5,1101.182236946294,16.854200087540033,10.42992772664643,8.702198230967442,6.931898012146118,19.190003164062816,7.167017243020956,3.0847837615263765,13.345267733638703,-0.6453764405721483,0.6121514657362666,174.22628535135772,2,0,0,0,0,0,-10.680551,19.968412,-4.4899707,17.609486,2.6679769,35
Cc1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,CHEMBL419479,3.4,3.4,CHEMBL2034,8.468521082957745,416.5400000000001,5.669320000000005,1,3,38.05,4,3,5,1113.1431330647106,18.183342395717357,11.214072036604136,9.462880046973853,7.369147887089614,20.197661293913697,7.758069921150279,3.6323086687752353,13.368441403262818,-0.3702781790453149,0.5950909385383973,182.79063417722463,2,0,0,0,0,0,-10.678911,19.966736,-4.512843,17.632011,2.690291,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1cccc(O)c1,CHEMBL309909,24.9,24.9,CHEMBL2034,7.603800652904264,404.48500000000007,5.196500000000007,2,4,58.28,3,3,5,1118.4322369462936,16.923449210030764,10.464552287891792,8.74563355417256,6.932103464631554,19.067853821830656,7.0963288584472375,3.047444742364618,13.34179008934552,-0.6393579220536296,0.6310816574005075,174.8549837006275,2,0,0,0,0,0,-10.671606,19.95943,-4.494753,17.614258,2.672739,35
CC(C)(C)c1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,CHEMBL440877,16.6,16.6,CHEMBL2034,7.779891911959945,458.6210000000001,6.658400000000007,1,3,38.05,4,3,5,1200.0974936759962,20.683342395717357,12.46407203660414,11.424204912379034,8.068506624207386,23.04206158956402,8.494971904641233,4.132098463998663,13.420617713922509,-0.3862220565963352,0.4747602838045763,201.8854605204145,2,0,0,0,0,0,-10.675569,19.9634,-4.4897566,17.609276,2.6677501,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)CCC1CC1,CHEMBL312399,1.5,1.5,CHEMBL2034,8.823908740944319,380.5070000000002,5.308400000000006,1,3,38.05,5,2,5,895.8290120584363,16.572611931708117,10.763896312356534,9.293883284252132,7.371309457453009,18.11167398624795,6.8379267692332055,3.1177433406415638,13.309061122964424,-0.2305453392635306,0.7634122046589856,165.8225351608213,2,0,0,0,0,0,-10.6829405,19.970762,-4.4644766,17.583979,2.6424563,35
CC(C)(C)[C@H](O)[C@H]1CCCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@@]21C,CHEMBL312627,77.3,77.3,CHEMBL2034,7.111820506081675,368.4960000000001,5.164300000000005,1,3,38.05,2,2,4,874.7735767590167,16.666834537772303,9.919578285095897,9.516672411182546,6.607669965010956,18.42455380970113,6.301324631221102,3.040066591134815,13.28880300266338,-0.3334319961277034,0.7945518892492546,160.4634241999539,2,0,0,0,0,0,-10.683289,19.971104,-4.4907346,17.610224,2.6687114,35
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(O)cc1,CHEMBL81397,9.5,9.5,CHEMBL2034,8.022276394711152,404.48500000000007,5.196500000000007,2,4,58.28,3,3,5,1101.182236946294,16.923449210030764,10.464552287891792,8.74217923047861,6.954981052976362,19.067853821830656,7.0963288584472375,3.047444742364618,13.340718606422286,-0.5898208850165927,0.6310816574005075,174.8549837006275,2,0,0,0,0,0,-10.67964,19.96745,-4.4968534,17.616346,2.6748278,35
COc1cccc(C2Oc3cccc(OC)c3-c3ccc(NS(C)(=O)=O)cc32)c1,CHEMBL304482,6.0,6.0,CHEMBL2034,8.221848749616356,411.4790000000001,4.224100000000003,1,5,73.86,5,3,4,1173.570187796255,17.11683928479679,10.882456865910845,8.532626565586947,5.362387026973146,19.14057659965873,7.328229279689782,3.732286518009329,11.72369537230513,-3.4053446289494267,0.6803468508594924,169.650802600226,0,1,0,0,0,0,17.783865,17.408905,16.551416,-2.7898068,-10.698615,36
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccsc1)O2,CHEMBL65498,11.0,11.0,CHEMBL2034,7.958607314841775,387.4820000000001,4.277000000000003,1,5,64.63,4,3,4,1059.1481048291023,15.855985596534891,10.773614390065188,8.592729141119886,5.513241526463205,16.931600432993154,6.335293402302408,3.0386922379160364,11.617058549531944,-3.3617824074074067,0.7257976863889898,155.812678526734,0,1,0,0,0,0,17.793806,17.398813,16.556847,-2.7836728,-10.682039,36
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccccn1)O2,CHEMBL302166,1430.0,1430.0,CHEMBL2034,5.844663962534939,382.4410000000001,3.610500000000002,1,5,77.52,4,3,4,1098.219505836435,15.655804589832886,10.219198047261086,8.01061554884603,4.922242124862386,17.358643756727396,6.5882638455504265,3.3324946286175923,11.644368517902516,-3.3902983539094644,0.7458260852517855,157.39196323726898,1,1,0,0,0,0,17.752184,17.440228,16.598824,-2.772593,-10.66921,36
CCC(=O)Nc1ccc2c(c1)C(c1ccccc1)Oc1cccc(OC)c1-2,CHEMBL304258,160.0,160.0,CHEMBL2034,6.795880017344075,359.4250000000001,5.192500000000004,1,3,47.56,4,3,4,982.1685631498336,15.36005488285365,9.037067837616457,6.445743032482835,4.763296692228515,17.159265427270167,7.155234876313396,3.1449949599670988,11.83726975247042,-0.2506623204837492,0.6970150844706879,158.30294569274443,0,1,0,1,0,0,17.815115,17.375347,16.587593,-2.8116217,-10.695942,36
COc1cccc2c1-c1ccc(NS(C)(=O)=O)c(Br)c1C(c1ccccc1)O2,CHEMBL63768,519.0,519.0,CHEMBL2034,6.284832642151542,460.3490000000001,4.978000000000004,1,4,64.63,4,3,4,1146.5672201018128,17.672552006456858,11.264031064564431,9.046005710886403,6.0067463851327405,18.834864805728262,7.144568481501947,3.3571750728392558,11.788103085803751,-3.4271733539094646,0.596870659387818,172.0398628619638,0,1,0,0,0,0,17.797562,17.393225,16.571835,-2.8012211,-10.689687,36
COc1cccc2c1-c1ccccc1C(c1ccccc1)O2,CHEMBL63422,10000.0,10000.0,CHEMBL2034,5.0,288.34600000000006,4.844000000000004,0,2,18.46,2,3,4,808.9460472520511,12.322050080392865,7.361599918081746,5.329234117580418,4.067649111924345,12.960074832353731,5.227013597287078,1.959328423587596,6.3069444444444445,-0.0861054421768707,0.67120886319462,129.49673506590278,0,0,0,0,0,0,17.822819,17.36738,16.59321,-2.8242433,-10.68807,36
COc1cccc2c1-c1ccc(NS(=O)(=O)c3ccccc3)cc1C(c1ccccc1)O2,CHEMBL65469,146.0,146.0,CHEMBL2034,6.835647144215563,443.5240000000001,5.6448000000000045,1,4,64.63,5,4,5,1369.8645551939585,18.172692609470683,11.657711994519255,9.144966937983456,6.861346329826727,20.15048714401386,8.053964271344944,3.586592608017356,12.857640122840792,-3.71083076131687,0.4332344178277933,186.8644673479899,0,1,0,0,0,0,17.811367,17.37666,16.591074,-2.8199127,-10.703968,36
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cc(C)cc(C)c1)O2,CHEMBL293452,2.0,2.0,CHEMBL2034,8.698970004336019,409.5070000000002,4.832340000000004,1,4,64.63,4,3,4,1181.2448661291132,17.6312407251433,11.18076803273801,9.177059076537022,5.512609531266378,19.331799315359287,7.116721748026966,3.8027318291205,11.746025491680705,-3.388109567901235,0.6701624978400461,170.90219948511574,0,1,0,0,0,0,17.808483,17.382708,16.568989,-2.794086,-10.701735,36
COc1cccc2c1-c1ccc(NS(=O)(=O)c3cccs3)cc1C(c1ccccc1)O2,CHEMBL65570,18.0,18.0,CHEMBL2034,7.744727494896693,449.5530000000001,5.706300000000004,1,5,64.63,5,4,5,1333.5241592075615,18.24273694248302,12.02184941014012,9.938535106247503,7.949332831565632,19.660375928334293,7.756382327800432,3.557244783951713,12.729167900618569,-3.64897890946502,0.4240770507875727,184.50483061840137,0,1,0,0,0,0,17.865965,17.324425,16.561563,-2.7943351,-10.690434,36
